Year,Quarter,Region,Industry,Female Employment Rate
2020,Q1,浙江省,饮食营养师,1.6133996757864777
2020,Q1,浙江省,客户服务代表,1.4944961932256458
2020,Q1,浙江省,旅游顾问,1.8862649806437417
2020,Q1,浙江省,美容顾问,0.3721969442414285
2020,Q1,浙江省,婚礼策划师,1.7969623203610632
2020,Q1,浙江省,图书管理员,0.019391629729121417
2020,Q1,浙江省,儿童心理咨询师,0.07869250321182086
2020,Q1,浙江省,珠宝设计师,1.6129405604867884
2020,Q1,浙江省,花艺师,0.9259657288108133
2020,Q1,浙江省,音乐教师,0.7705691789630011
2020,Q1,浙江省,舞蹈教师,1.2161156870028593
2020,Q1,浙江省,保险代理人,0.3248300842653555
2020,Q1,浙江省,文案策划,0.8590185556083128
2020,Q1,浙江省,秘书,0.28555288981634114
2020,Q1,浙江省,接待员,1.924098401112391
2020,Q1,浙江省,法律助理,0.38690482614016164
2020,Q1,浙江省,牙科助理,1.8577385006564577
2020,Q1,浙江省,医疗记录员,1.443781753128645
2020,Q1,浙江省,营销专员,0.2921453639506341
2020,Q1,浙江省,公关专员,1.597181513882431
2020,Q1,浙江省,教育咨询顾问,1.3085005669941978
2020,Q1,浙江省,拍卖师,1.147453137632406
2020,Q1,浙江省,银行柜员,0.424360392987004
2020,Q1,浙江省,零售店经理,1.8511232559716893
2020,Q1,浙江省,酒店前台,0.6700228315257784
2020,Q1,浙江省,旅馆经理,0.6830759900042501
2020,Q1,浙江省,健康顾问,0.9906980421159506
2020,Q1,浙江省,美发师,1.7180797761167654
2020,Q1,浙江省,美体师,1.0358296316732996
2020,Q1,浙江省,宠物美容师,0.17234039877622861
2020,Q1,浙江省,家政服务员,1.0054024505982981
2020,Q1,浙江省,空乘人员,1.7855728418159478
2020,Q1,浙江省,旅行社操作员,1.8012644041416308
2020,Q1,浙江省,婴儿游泳教练,0.10208800559665221
2020,Q1,浙江省,艺术品销售,0.8780187040584071
2020,Q1,浙江省,广告销售代表,1.0288568413370103
2020,Q1,浙江省,咖啡师,0.8173456677176492
2020,Q1,浙江省,甜品师,1.236200924546679
2020,Q1,浙江省,插画师,0.7622045650583247
2020,Q1,浙江省,其他,46.801157181384596
2020,Q1,安徽省,美甲师,0.35177824772870475
2020,Q1,安徽省,化妆师,1.782377048058197
2020,Q1,安徽省,月嫂,1.72660105157727
2020,Q1,安徽省,会计师,0.007012040477292173
2020,Q1,安徽省,幼儿园教师,0.930450868281962
2020,Q1,安徽省,瑜伽教练,0.6103990815976136
2020,Q1,安徽省,护士,0.8296295809833565
2020,Q1,安徽省,人力资源专员,1.5175764167245251
2020,Q1,安徽省,社交媒体经理,1.1708671928784857
2020,Q1,安徽省,室内设计师,1.4224912230714042
2020,Q1,安徽省,服装设计师,1.3579394882986608
2020,Q1,安徽省,饮食营养师,1.7977499736150575
2020,Q1,安徽省,客户服务代表,0.048352736701001944
2020,Q1,安徽省,旅游顾问,1.491775884093305
2020,Q1,安徽省,美容顾问,1.2834833537206463
2020,Q1,安徽省,婚礼策划师,0.7476129853173131
2020,Q1,安徽省,图书管理员,1.1508279317859917
2020,Q1,安徽省,儿童心理咨询师,1.6713870216753983
2020,Q1,安徽省,珠宝设计师,1.0457791097118974
2020,Q1,安徽省,花艺师,1.9210244049067309
2020,Q1,安徽省,音乐教师,0.9583392820925267
2020,Q1,安徽省,舞蹈教师,0.11708290704648755
2020,Q1,安徽省,保险代理人,1.668513713990494
2020,Q1,安徽省,文案策划,1.5370153297451006
2020,Q1,安徽省,秘书,0.8566896747576148
2020,Q1,安徽省,接待员,1.8535594740637873
2020,Q1,安徽省,法律助理,0.03844338457413597
2020,Q1,安徽省,牙科助理,0.11042342590209284
2020,Q1,安徽省,医疗记录员,0.807023890494584
2020,Q1,安徽省,营销专员,1.3289248335659656
2020,Q1,安徽省,公关专员,1.5482011917965315
2020,Q1,安徽省,教育咨询顾问,0.36622954425029014
2020,Q1,安徽省,拍卖师,1.5737657759297075
2020,Q1,安徽省,银行柜员,0.02648991594445282
2020,Q1,安徽省,零售店经理,1.462019303973168
2020,Q1,安徽省,酒店前台,1.7096902581724427
2020,Q1,安徽省,旅馆经理,1.8353002630654023
2020,Q1,安徽省,健康顾问,0.9708991218650669
2020,Q1,安徽省,美发师,1.7894666587062187
2020,Q1,安徽省,美体师,1.8735440567958708
2020,Q1,安徽省,宠物美容师,0.09871991696569914
2020,Q1,安徽省,家政服务员,0.08284014576944625
2020,Q1,安徽省,空乘人员,1.5781496925058087
2020,Q1,安徽省,旅行社操作员,0.8120599378917346
2020,Q1,安徽省,婴儿游泳教练,0.10048917311027768
2020,Q1,安徽省,艺术品销售,1.9130031597559223
2020,Q1,安徽省,广告销售代表,0.5997294957879673
2020,Q1,安徽省,咖啡师,1.0121442068268944
2020,Q1,安徽省,甜品师,0.6286588790864467
2020,Q1,安徽省,插画师,0.43677349309786667
2020,Q1,安徽省,其他,47.440694251265185
2020,Q1,福建省,美甲师,1.792126244837957
2020,Q1,福建省,化妆师,1.2853823165738902
2020,Q1,福建省,月嫂,0.9957529182750189
2020,Q1,福建省,会计师,0.9578809934339559
2020,Q1,福建省,幼儿园教师,0.3012833025227798
2020,Q1,福建省,瑜伽教练,1.122920422465283
2020,Q1,福建省,护士,0.129236803888986
2020,Q1,福建省,人力资源专员,0.7013799650394738
2020,Q1,福建省,社交媒体经理,0.999573433154472
2020,Q1,福建省,室内设计师,0.3318196551673235
2020,Q1,福建省,服装设计师,0.5513460160215481
2020,Q1,福建省,饮食营养师,1.869267992755764
2020,Q1,福建省,客户服务代表,0.9527938195191638
2020,Q1,福建省,旅游顾问,0.23449687107459163
2020,Q1,福建省,美容顾问,1.0487391313914127
2020,Q1,福建省,婚礼策划师,1.2656858975742922
2020,Q1,福建省,图书管理员,1.5405941107163992
2020,Q1,福建省,儿童心理咨询师,1.63102322055466
2020,Q1,福建省,珠宝设计师,0.8478798976200725
2020,Q1,福建省,花艺师,0.34863922457267515
2020,Q1,福建省,音乐教师,0.5018601272222383
2020,Q1,福建省,舞蹈教师,0.8286650344170889
2020,Q1,福建省,保险代理人,0.825561172102213
2020,Q1,福建省,文案策划,0.12002147713415943
2020,Q1,福建省,秘书,0.40092791506759967
2020,Q1,福建省,接待员,1.3086523117698883
2020,Q1,福建省,法律助理,0.5311758595613524
2020,Q1,福建省,牙科助理,0.22519136446163004
2020,Q1,福建省,医疗记录员,1.166192021566001
2020,Q1,福建省,营销专员,1.3565404386433402
2020,Q1,福建省,公关专员,0.028311363729642935
2020,Q1,福建省,教育咨询顾问,1.0231459715532736
2020,Q1,福建省,拍卖师,1.7626865794847595
2020,Q1,福建省,银行柜员,1.1209390369777046
2020,Q1,福建省,零售店经理,1.4786651581027188
2020,Q1,福建省,酒店前台,1.0956210765449825
2020,Q1,福建省,旅馆经理,0.6673499953873454
2020,Q1,福建省,健康顾问,1.3040804459952953
2020,Q1,福建省,美发师,1.3400176922945366
2020,Q1,福建省,美体师,0.8879037726051477
2020,Q1,福建省,宠物美容师,0.782669585738156
2020,Q1,福建省,家政服务员,1.5994068151793668
2020,Q1,福建省,空乘人员,1.712545171698912
2020,Q1,福建省,旅行社操作员,1.5708540202509658
2020,Q1,福建省,婴儿游泳教练,1.7200380083395723
2020,Q1,福建省,艺术品销售,1.3801478675450214
2020,Q1,福建省,广告销售代表,0.47614022232215636
2020,Q1,福建省,咖啡师,1.7136341076479509
2020,Q1,福建省,甜品师,1.8483027680502133
2020,Q1,福建省,插画师,1.8047405412412256
2020,Q1,福建省,其他,48.51018984020582
2020,Q1,江西省,美甲师,0.9409650854931846
2020,Q1,江西省,化妆师,0.48588862216408596
2020,Q1,江西省,月嫂,0.05595826461744936
2020,Q1,江西省,会计师,0.9706371023428662
2020,Q1,江西省,幼儿园教师,1.7968109302246853
2020,Q1,江西省,瑜伽教练,1.0375512783641894
2020,Q1,江西省,护士,1.567856796783116
2020,Q1,江西省,人力资源专员,2.167835542441657
2020,Q1,江西省,社交媒体经理,1.5974470197737898
2020,Q1,江西省,室内设计师,1.1403486206358782
2020,Q1,江西省,服装设计师,1.489162855256721
2020,Q1,江西省,饮食营养师,1.1608154036906555
2020,Q1,江西省,客户服务代表,1.3737141946149336
2020,Q1,江西省,旅游顾问,1.4175210188986664
2020,Q1,江西省,美容顾问,2.142182874402062
2020,Q1,江西省,婚礼策划师,1.8963363616882953
2020,Q1,江西省,图书管理员,0.9459370443140792
2020,Q1,江西省,儿童心理咨询师,1.2172289416076685
2020,Q1,江西省,珠宝设计师,0.16236131979574386
2020,Q1,江西省,花艺师,0.44696555233738683
2020,Q1,江西省,音乐教师,1.15467509003199
2020,Q1,江西省,舞蹈教师,0.31636211029200206
2020,Q1,江西省,保险代理人,2.2073437106800355
2020,Q1,江西省,文案策划,1.7805332500335653
2020,Q1,江西省,秘书,1.4732849364193776
2020,Q1,江西省,接待员,1.451106445690331
2020,Q1,江西省,法律助理,1.6409066016847036
2020,Q1,江西省,牙科助理,0.6116817757857272
2020,Q1,江西省,医疗记录员,1.713944738170989
2020,Q1,江西省,营销专员,1.8418846411803376
2020,Q1,江西省,公关专员,0.29039138911429824
2020,Q1,江西省,教育咨询顾问,2.1421160915682447
2020,Q1,江西省,拍卖师,0.8339007782819693
2020,Q1,江西省,银行柜员,0.7628811710120335
2020,Q1,江西省,零售店经理,1.0256771060678693
2020,Q1,江西省,酒店前台,0.9555594017395809
2020,Q1,江西省,旅馆经理,0.9547621870745264
2020,Q1,江西省,健康顾问,0.8562789740882323
2020,Q1,江西省,美发师,0.6167501309863611
2020,Q1,江西省,美体师,1.0105024700342904
2020,Q1,江西省,宠物美容师,1.5964218125103244
2020,Q1,江西省,家政服务员,0.7082978779042328
2020,Q1,江西省,空乘人员,0.5653621779407053
2020,Q1,江西省,旅行社操作员,0.6348468386951084
2020,Q1,江西省,婴儿游泳教练,1.3205839316131724
2020,Q1,江西省,艺术品销售,0.3146905272763285
2020,Q1,江西省,广告销售代表,2.101758582796231
2020,Q1,江西省,咖啡师,1.0971053100139991
2020,Q1,江西省,甜品师,1.1797750781046936
2020,Q1,江西省,插画师,1.7630642051161007
2020,Q1,江西省,其他,41.064025828645526
2020,Q1,山东省,美甲师,2.0931928939997864
2020,Q1,山东省,化妆师,1.0764891807739931
2020,Q1,山东省,月嫂,0.7537629694431532
2020,Q1,山东省,会计师,2.148760975052981
2020,Q1,山东省,幼儿园教师,0.2515706261614063
2020,Q1,山东省,瑜伽教练,1.4586200566279681
2020,Q1,山东省,护士,0.9051585241901926
2020,Q1,山东省,人力资源专员,1.0467508709854827
2020,Q1,山东省,社交媒体经理,0.9600291779342297
2020,Q1,山东省,室内设计师,0.15503963179847727
2020,Q1,山东省,服装设计师,1.6388969540672322
2020,Q1,山东省,饮食营养师,0.5446543147407469
2020,Q1,山东省,客户服务代表,0.832361285697354
2020,Q1,山东省,旅游顾问,1.2262825876868297
2020,Q1,山东省,美容顾问,0.6190580923609601
2020,Q1,山东省,婚礼策划师,0.164169191310065
2020,Q1,山东省,图书管理员,1.2528965772733176
2020,Q1,山东省,儿童心理咨询师,0.6042079576980021
2020,Q1,山东省,珠宝设计师,0.4173720091332386
2020,Q1,山东省,花艺师,1.108136399804721
2020,Q1,山东省,音乐教师,0.1249002567847105
2020,Q1,山东省,舞蹈教师,1.6173620183965125
2020,Q1,山东省,保险代理人,1.5298383121362058
2020,Q1,山东省,文案策划,0.658675339245872
2020,Q1,山东省,秘书,0.22547941451549638
2020,Q1,山东省,接待员,0.03038456339578405
2020,Q1,山东省,法律助理,2.058026881653413
2020,Q1,山东省,牙科助理,0.370391713179356
2020,Q1,山东省,医疗记录员,1.0577654060039576
2020,Q1,山东省,营销专员,0.5379249811597283
2020,Q1,山东省,公关专员,1.2632206514720656
2020,Q1,山东省,教育咨询顾问,1.260950114387625
2020,Q1,山东省,拍卖师,0.5221815980445633
2020,Q1,山东省,银行柜员,0.9557092598762985
2020,Q1,山东省,零售店经理,1.8636613929106214
2020,Q1,山东省,酒店前台,1.4026668168879077
2020,Q1,山东省,旅馆经理,0.8369867582059791
2020,Q1,山东省,健康顾问,0.7708352630292881
2020,Q1,山东省,美发师,0.5447660835631823
2020,Q1,山东省,美体师,1.329414706967092
2020,Q1,山东省,宠物美容师,1.2730445473380538
2020,Q1,山东省,家政服务员,0.44579230037920226
2020,Q1,山东省,空乘人员,1.8186508072487537
2020,Q1,山东省,旅行社操作员,1.458706260474209
2020,Q1,山东省,婴儿游泳教练,0.506290039377333
2020,Q1,山东省,艺术品销售,1.9046980293587925
2020,Q1,山东省,广告销售代表,2.1668945467343432
2020,Q1,山东省,咖啡师,1.0636056542244385
2020,Q1,山东省,甜品师,0.6868426768810617
2020,Q1,山东省,插画师,2.106976354720944
2020,Q1,山东省,其他,48.34994697470707
2020,Q1,河南省,美甲师,1.9097885109183645
2020,Q1,河南省,化妆师,0.07294074198516437
2020,Q1,河南省,月嫂,1.4578999782378381
2020,Q1,河南省,会计师,2.162619265772889
2020,Q1,河南省,幼儿园教师,2.084922742098376
2020,Q1,河南省,瑜伽教练,2.413049649420228
2020,Q1,河南省,护士,0.5742336378330313
2020,Q1,河南省,人力资源专员,0.4248950917149438
2020,Q1,河南省,社交媒体经理,1.2637554617504294
2020,Q1,河南省,室内设计师,1.2172096226355005
2020,Q1,河南省,服装设计师,1.796677867257228
2020,Q1,河南省,饮食营养师,1.5758111603336051
2020,Q1,河南省,客户服务代表,1.1530192689278997
2020,Q1,河南省,旅游顾问,1.9537590633206783
2020,Q1,河南省,美容顾问,1.6547490915675032
2020,Q1,河南省,婚礼策划师,0.28158877419956796
2020,Q1,河南省,图书管理员,1.9928633931215234
2020,Q1,河南省,儿童心理咨询师,0.07323551412959493
2020,Q1,河南省,珠宝设计师,0.9997886901106865
2020,Q1,河南省,花艺师,0.6541884443828788
2020,Q1,河南省,音乐教师,1.5146460208907444
2020,Q1,河南省,舞蹈教师,1.5081813642595963
2020,Q1,河南省,保险代理人,0.04498904212440826
2020,Q1,河南省,文案策划,1.0806446509132979
2020,Q1,河南省,秘书,1.1914250011999008
2020,Q1,河南省,接待员,2.311972988299985
2020,Q1,河南省,法律助理,2.204985570640564
2020,Q1,河南省,牙科助理,2.294609290309902
2020,Q1,河南省,医疗记录员,0.1335468461120585
2020,Q1,河南省,营销专员,1.9190475201741308
2020,Q1,河南省,公关专员,0.3644177443477077
2020,Q1,河南省,教育咨询顾问,1.8329354343043578
2020,Q1,河南省,拍卖师,0.8380568389772628
2020,Q1,河南省,银行柜员,1.8478897651022637
2020,Q1,河南省,零售店经理,1.9820887754414525
2020,Q1,河南省,酒店前台,0.941284590931584
2020,Q1,河南省,旅馆经理,0.9294006183123551
2020,Q1,河南省,健康顾问,1.0381957275841216
2020,Q1,河南省,美发师,0.91024993454044
2020,Q1,河南省,美体师,0.6124587778585403
2020,Q1,河南省,宠物美容师,2.406083858890985
2020,Q1,河南省,家政服务员,1.0641579218131283
2020,Q1,河南省,空乘人员,2.335113873262905
2020,Q1,河南省,旅行社操作员,0.8384221625639852
2020,Q1,河南省,婴儿游泳教练,0.19557369122500223
2020,Q1,河南省,艺术品销售,0.45921448716939095
2020,Q1,河南省,广告销售代表,1.4678859160286328
2020,Q1,河南省,咖啡师,0.6046275545970669
2020,Q1,河南省,甜品师,1.104615685517346
2020,Q1,河南省,插画师,1.4162760434896235
2020,Q1,河南省,其他,36.89000633339934
2020,Q1,湖北省,美甲师,0.4651155540654596
2020,Q1,湖北省,化妆师,0.7314968501642001
2020,Q1,湖北省,月嫂,1.707227468587576
2020,Q1,湖北省,会计师,1.9569310830367337
2020,Q1,湖北省,幼儿园教师,1.748766191848666
2020,Q1,湖北省,瑜伽教练,0.2885994719146528
2020,Q1,湖北省,护士,1.3643872444321579
2020,Q1,湖北省,人力资源专员,0.5260995081549988
2020,Q1,湖北省,社交媒体经理,1.364134395493373
2020,Q1,湖北省,室内设计师,1.303676679476238
2020,Q1,湖北省,服装设计师,1.2432836639849063
2020,Q1,湖北省,饮食营养师,0.47201345345858353
2020,Q1,湖北省,客户服务代表,1.210225878271995
2020,Q1,湖北省,旅游顾问,0.8430198986123096
2020,Q1,湖北省,美容顾问,1.2365337807677048
2020,Q1,湖北省,婚礼策划师,1.827590581828516
2020,Q1,湖北省,图书管理员,1.1977311384256797
2020,Q1,湖北省,儿童心理咨询师,0.2763731050106403
2020,Q1,湖北省,珠宝设计师,1.8801887790639127
2020,Q1,湖北省,花艺师,0.2695923720384433
2020,Q1,湖北省,音乐教师,0.49069779186316204
2020,Q1,湖北省,舞蹈教师,0.3436749003112217
2020,Q1,湖北省,保险代理人,0.3650021048326675
2020,Q1,湖北省,文案策划,1.0255497283340678
2020,Q1,湖北省,秘书,1.5306612352931601
2020,Q1,湖北省,接待员,1.9694959706988866
2020,Q1,湖北省,法律助理,0.8779395972398291
2020,Q1,湖北省,牙科助理,0.5564438709481743
2020,Q1,湖北省,医疗记录员,0.868383579134781
2020,Q1,湖北省,营销专员,0.42208531073884076
2020,Q1,湖北省,公关专员,1.3033970994576454
2020,Q1,湖北省,教育咨询顾问,1.0693915850351883
2020,Q1,湖北省,拍卖师,1.7533757587153482
2020,Q1,湖北省,银行柜员,1.2083776001873971
2020,Q1,湖北省,零售店经理,0.7123633749447259
2020,Q1,湖北省,酒店前台,0.5695697149349594
2020,Q1,湖北省,旅馆经理,0.3701748815689976
